id,sentiment_score
cml2g3djd92jkijv5wwnvntgo,0.40527790784835815
cml2g3etu949gijv5nrw6mdr0,0.4177429676055908
cml2g3bcv8zmuijv5f55tv2xv,-0.4136142432689667
cml2g37n58v0fijv53gacpvdh,-0.404891699552536
cml2g39h88x2vijv59w5queei,-0.4128422141075134
cml2g3fkz957mijv5zianizit,-0.42453765869140625
cml2g3b828zg5ijv5fj307s0n,-0.4090103209018707
cml2g3fgd9519ijv5v4yi2yzy,-0.4182758331298828
cml2g3ev695pjijv57wao54l7,-0.4220256805419922
cml2g33gi8oy3ijv5p018f1hl,-0.4199705719947815
cml2g34zw8qzdijv5jkdy9fpm,-0.4168325364589691
cml2g331g8og1ijv5k7nabixv,-0.4169920086860657
cml2g344n8pyhijv50nkyw3qu,-0.3911963999271393
cml2g33l68p5gijv5fnykogmd,0.4422881603240967
cml2g36iz8tctijv5e649ht0x,-0.41748949885368347
cml2g32w08o9kijv5qcido9ny,-0.4314953684806824
cml2g33zs8pr4ijv5w8btal07,-0.4233222007751465
cml2g379l8unrijv5kz5r5kck,-0.4067598581314087
cml2g35eq8rjyijv5i3d20m0i,-0.4230707883834839
cml2g33708omuijv587pnndtd,0.4518928527832031
cml2g32ra8o2zijv5p5wc63l3,-0.42949554324150085
cml2g34g08qciijv55gusftjf,0.4322997033596039
cml2g36zi8u5nijv5ysqpreq4,-0.4182537794113159
cml2g36u28twbijv505yjbbsq,-0.4361020624637604
cml2g32ma8nx6ijv5kie2xz1q,-0.4104386866092682
cml2g36928sz3ijv5u1bn7bi6,-0.4235420525074005
cml2g33uy8pk4ijv5b79r8753,0.4049152433872223
cml2g36on8tmkijv5x2me91cb,0.3988216817378998
cml2g33pw8pcpijv5b85u9626,-0.4069835841655731
cml2g35jn8rrlijv51je9j3ai,-0.4304608702659607
cml2g359n8rbgijv5243yx8gm,-0.47104063630104065
cml2g363q8spiijv58noukx1d,-0.4305853545665741
cml2g34an8q5gijv5j9vk1szo,0.4025687277317047
cml2g34qu8qptijv5y0dz5w9n,-0.4011089503765106
cml2g31d48m0wijv5rod4yzjt,-0.4360855221748352
cml2g31in8mc8ijv55tlmhz3v,-0.4892103374004364
cml2g32cl8nkhijv56uj97adk,0.5359581112861633
cml2g322p8n4bijv5f0di3qcr,-0.4915941655635834
cml2g32hf8nr6ijv5xwyph5yc,-0.4421166479587555
cml2g327p8nciijv5bgvgup1b,-0.44761139154434204
cml2g31xn8mw6ijv5u19c6de0,-0.4840359389781952
cml2g2xae8h6lijv5fmq6dnoi,-0.39199167490005493
cml2g2uw18ea8ijv5jhv6ucc5,-0.46299442648887634
cml2g2xkk8hj0ijv5ewdgfjfn,0.4008517563343048
cml2g2yw78j19ijv59mekc0xa,-0.45062997937202454
cml2g2qwx89rzijv5lq5gw2df,-0.40707600116729736
cml2g2qz68944ijv532o3phl7,-0.44092267751693726
cml2g2zia8jpyijv59purquwt,-0.4172745645046234
cml2g2sz88bvqijv530fmgy0v,-0.437265545129776
cml2g2zrw8k2hijv5j4pfops4,-0.445832222700119
cml2g301h8kf4ijv5t3v6qxcv,0.39577755331993103
cml2g30u38lcsijv5sf4ts39p,-0.40171048045158386
cml2g2rcy89f6ijv5gio1cvma,-0.4040646255016327
cml2g2ugc8dqhijv5p1fl7tf8,-0.38237884640693665
cml2g2zau8jjnijv5wcljqxg5,-0.4365585148334503
cml2g313l8logijv5upkpspg9,0.4589869976043701
cml2g2s1w8atbijv5c96bj30j,-0.4225834310054779
cml2g2yik8il9ijv51n34yoti,0.39141005277633667
cml2g2wl38gdkijv59adru0jz,-0.4324802756309509
cml2g30fk8kutijv5lkzhjrjf,0.41364842653274536
cml2g30yo8li4ijv51phgksjw,-0.4162786602973938
cml2g2z118j7kijv5zho28wmh,-0.3986831605434418
cml2g2xze8hyyijv5utxtsfvj,-0.4195397198200226
cml2g2v1a8egpijv5gytwokck,-0.4322565793991089
cml2g2rad8a3mijv5t9s0y8d7,-0.41026607155799866
cml2g2rhh89j5ijv5hv71cbz9,-0.42387181520462036
cml2g30pc8l6oijv5stzr0st0,0.44862672686576843
cml2g2rsq8al1ijv5kj8etsbk,-0.42646658420562744
cml2g30kk8l12ijv5e77su78x,0.40484777092933655
cml2g2xpk8hp8ijv5u6c4cldj,-0.4063946306705475
cml2g2y978i9gijv5e7nxhrfn,-0.44520851969718933
cml2g2wft8g75ijv59dwsdxwp,-0.44108158349990845
cml2g2rjl8absijv599p2vcxr,-0.41893312335014343
cml2g2tdb8cbvijv52le54rnt,-0.4253162741661072
cml2g2sue8bq1ijv511x33xo4,-0.4435180425643921
cml2g2ub88djwijv5c88dgzhs,-0.4026189148426056
cml2g2vbg8eueijv5f6l13d8x,-0.41853347420692444
cml2g2zwn8k8wijv5f8hhy70g,0.43273264169692993
cml2g2wvk8gpsijv5phsqw08c,-0.4318286180496216
cml2g2xfe8hctijv5gyyb5o5h,-0.417817622423172
cml2g2v6g8enkijv546k0n02p,-0.4310404360294342
cml2g2wqh8gjpijv521k1117o,-0.39931997656822205
cml2g2yrf8iv6ijv5xabzt4zp,0.3916512429714203
cml2g2sg98bb0ijv5ehxsa5tg,-0.4186762869358063
cml2g2y4b8i43ijv5bptejx80,-0.4012245237827301
cml2g2zn18jw6ijv5if054ijz,-0.4083958566188812
cml2g2ydq8if8ijv5afr1xoas,-0.38061952590942383
cml2g2two8d2uijv56pnmi6qu,-0.4098677635192871
cml2g2r8f89b9ijv53yb58bx3,-0.44443732500076294
cml2g2uqp8e3oijv5xs6qhx2s,-0.43351101875305176
cml2g2s6q8azaijv58462en2v,-0.4019710421562195
cml2g2uli8dx3ijv5tg9drqkv,-0.4332572817802429
cml2g2rf08a7xijv5x4qdtgn5,-0.42384833097457886
cml2g2vq98fb5ijv52xznd9qs,-0.4358886778354645
cml2g2qsa89nkijv5irv4r0zy,-0.46817436814308167
cml2g2rx68aosijv5r1chwn7w,-0.4211809039115906
cml2g2spg8bkeijv5whp1xkq0,-0.4396449625492096
cml2g2t3w8c16ijv5f8bn840s,-0.4143480360507965
cml2g30ar8kolijv5twkls1r1,0.4037928283214569
cml2g2w5l8fumijv546bft1x3,-0.41525477170944214
cml2g2ro88agcijv5wze4hfq6,0.3899417817592621
cml2g2t8f8c5gijv5oy25u1sh,-0.42253756523132324
cml2g2xuq8hvbijv5gxm764pw,-0.4237479567527771
cml2g2w0k8fodijv5dgpkc0id,-0.4194467067718506
cml2g2u608dd0ijv5ghd7v4h1,-0.43243882060050964
cml2g2vgo8f18ijv54nzq2g3v,-0.43916958570480347
cml2g2thz8ci7ijv5v7efkv62,-0.43023955821990967
cml2g2r3n897eijv5vrjkwwis,-0.4237654209136963
cml2g2tmt8cp2ijv5c1xgvabk,-0.40077918767929077
cml2g2tru8cvzijv51rdzjo6n,0.4220110774040222
cml2g2moo822vijv58kg2ilf0,0.3851392865180969
cml2g2n4y830aijv53vtvbssu,0.3856990933418274
cml2g2ogh85djijv5mkidxo6o,0.42011409997940063
cml2g2ovj8640ijv5njiunyu8,0.4285014271736145
cml2g2qb488bsijv5ommfrbov,-0.4091567099094391
cml2g2paz86qqijv5nejm4o0n,0.42801618576049805
cml2g2pr787hkijv5t8c0jos6,0.4082597494125366
cml2g2pm5878lijv5t88hus4w,0.428700715303421
cml2g2nv384aiijv5eo8tbe7z,0.4249747097492218
cml2g2quh88ziijv5kq0rqx3f,-0.40802425146102905
cml2g2npk83zcijv58owoirud,0.4139349162578583
cml2g2mjm81rlijv531junvdd,0.39917993545532227
cml2g2q6j8854ijv5mi81b8ts,-0.4332660138607025
cml2g2qg288inijv5lar89rhl,-0.39520490169525146
cml2g2nkb83o4ijv5g2z96tlc,0.4300220012664795
cml2g2kzj7yygijv5lf8mjj8e,-0.4342709183692932
cml2g2l9s7zh6ijv5cvbybt7g,-0.39964261651039124
cml2g2q1k87xyijv54weguug0,0.40433964133262634
cml2g2l4l7z7sijv5vbpv0ebe,-0.4457244277000427
cml2g2p5q86hpijv5bkqyp3dy,0.43003785610198975
cml2g2kkh7y69ijv5keztsqta,-0.40309807658195496
cml2g2m4480wsijv58kgw7f0i,0.42816421389579773
cml2g2let7zq2ijv5gjrjkjpr,-0.39007818698883057
cml2g2lze80qtijv52si7a0tv,-0.3977161645889282
cml2g2mee81gfijv51kxijsks,0.5166962742805481
cml2g2kfd7xwhijv57r48h4q8,-0.44001850485801697
cml2g2obf8552ijv52156cvoe,0.3720097541809082
cml2g2o6c84wvijv5qrqbdu4z,0.40305349230766296
cml2g2kua7yp1ijv5qqnoosgo,-0.41307076811790466
cml2g2ljz7zzzijv5h6ym9oty,0.411325067281723
cml2g2olk85m2ijv5mb28d466,0.42634984850883484
cml2g2ka47xmqijv50gaub7o6,0.40116462111473083
cml2g2m97816hijv5n6dll997,-0.401802659034729
cml2g2kpc7yfcijv5f4s6oydq,-0.39309051632881165
cml2g2oqf85v3ijv5r9olzeod,0.42492911219596863
cml2g2pgy86zpijv5r9lgv0rc,0.42529505491256714
cml2g2lu480fwijv542uvk2r5,-0.39357680082321167
cml2g2k0c7x7uijv5q2gqdwqs,-0.41541725397109985
cml2g2juy7wwuijv5h4dx2m6h,-0.4754156172275543
cml2g2qps88tnijv52ya11huc,-0.431056410074234
cml2g2pwc87qiijv54en65hy6,0.3850964605808258
cml2g2mtz82e0ijv539o9akde,0.3978075683116913
cml2g2o0m84lqijv56s3sf1m1,0.4132661521434784
cml2g2mzj82p6ijv5epax1a50,-0.3970468044281006
cml2g2jq47wp7ijv5afdz4w3y,-0.4416710436344147
cml2g2ivc7vbcijv5iptqf29p,0.48061075806617737
cml2g2i697u83ijv58j20buco,-0.4294590353965759
cml2g2hdb7sseijv5vh9ldk35,-0.5323589444160461
cml2g2ib97ugyijv5pb0ee1dd,-0.5308272838592529
cml2g2j5v7vtjijv53jk3unha,0.535952627658844
cml2g2hib7t2xijv5hsazfq28,-0.4541386365890503
cml2g2hx37tsvijv59t3qqpif,-0.4468707740306854
cml2g2jg87wanijv5e6bgznkx,-0.37843766808509827
cml2g2iqb7v2tijv54h9y4f9u,0.47496119141578674
cml2g2i1p7u1hijv55tkydiis,0.45334362983703613
cml2g2j0n7vkfijv5mhydu96i,-0.41096651554107666
cml2g2hn67tbdijv5j7gqhtao,-0.450893372297287
cml2g2h807si0ijv5v9xzlsan,-0.6622333526611328
cml2g2jav7w2qijv50jyiegpv,0.4973911941051483
cml2g2igg7upfijv5i47cfz8p,-0.41731569170951843
cml2g2hs27tk4ijv5acu8v09p,0.4885491132736206
cml2g2jl37whlijv5xkpr5xhv,-0.3802405297756195
cml2g2ehb7oxxijv506s4rdv0,0.38783344626426697
cml2g2cfg7m86ijv5dwtu6fhn,0.4427195191383362
cml2g2b8c7ktiijv56nu3ddb4,0.37917882204055786
cml2g2caq7m0qijv5fmnfi4sk,0.3909255564212799
cml2g2gil7rp9ijv5eyf35efa,0.4127926528453827
cml2g2grk7s1jijv53xz3c6va,0.3993985950946808
cml2g2bmd7l90ijv56zy6kl5l,0.38708341121673584
cml2g2d3p7n6rijv50i77l6td,0.39146533608436584
cml2g2evc7pcvijv557g773r4,0.3883601725101471
cml2g2c5r7lt6ijv5pv39uhy8,0.377920001745224
cml2g2fyz7qu3ijv5j1izf2ub,0.41127485036849976
cml2g2d8l7nd9ijv5zado8eia,-0.3827107846736908
cml2g2eqo7p7aijv53dwtfhae,0.37973833084106445
cml2g2apn7k7pijv5deg91bm7,0.4051733911037445
cml2g2ftz7qmjijv55q9lgg2r,0.37960830330848694
cml2g2dyf7obxijv5f3ulurc5,0.4102587103843689
cml2g2bhi7l3uijv5e1lczs6m,0.385699063539505
cml2g2dth7o4jijv5uhltti8v,0.43316909670829773
cml2g2g8v7r9nijv5odiwkyxu,0.3755066394805908
cml2g2do97nxgijv5qxiwns2e,0.40017735958099365
cml2g2au67kdtijv5f8bbnvh5,0.39355531334877014
cml2g2fov7qekijv5owa9zgh6,0.4132118225097656
cml2g2elz7p2rijv54yquxd9q,0.39049583673477173
cml2g2bw57lizijv599luq0ix,0.400473415851593
cml2g2bct7kz1ijv5fmu8mgux,0.4037569463253021
cml2g2f087pidijv5b34rw6ri,0.42063644528388977
cml2g2gn37rveijv55w4t1zgr,-0.3777145743370056
cml2g2e7x7onpijv5w785gfki,0.4144674837589264
cml2g2ecn7osxijv5cn8pf6yr,0.4172663688659668
cml2g2a6r7jkbijv5kymvl5i6,0.42622044682502747
cml2g2ayz7kjnijv5b0xeuemk,0.4155485928058624
cml2g2abk7jq1ijv5nisk9sk5,0.4167499840259552
cml2g2gdv7rhjijv51x4icz4l,0.3839966356754303
cml2g2brc7ldrijv57e5s5ysw,0.4291319251060486
cml2g2cp27mjvijv57qlcdm1y,0.36879831552505493
cml2g2fez7q1vijv50hkouylk,0.41378822922706604
cml2g2cyu7mz7ijv57ixjl8hw,0.39104586839675903
cml2g2f9x7pvaijv5yc9ymd7c,-0.3812955319881439
cml2g2ag87jvoijv59c1eybpo,0.4076741337776184
cml2g2c0z7lnyijv5hc6m12ds,0.37712541222572327
cml2g25ty7ddfijv5r5t8pmua,0.3979618549346924
cml2g26qy7ek5ijv57slm9zii,0.3994094133377075
cml2g2a1t7jd5ijv5zsp04jzb,0.4086024761199951
cml2g293c7i3qijv5uz0kknh1,0.3877602815628052
cml2g27lj7fw0ijv5vpq1pg4z,0.39438164234161377
cml2g263l7dokijv5mvbb6w11,-0.38855892419815063
cml2g26d77e3pijv5qxzxgv0j,0.4151153266429901
cml2g29wr7j69ijv5fnh5xecq,0.41133540868759155
cml2g28jp7havijv5z2wc2jag,0.4180452823638916
cml2g25kg7d1qijv5ki5pfq9e,-0.390958309173584
cml2g28a47gy4ijv5v9xnuxd9,0.3846476376056671
cml2g29ia7ipaijv5j7ywwxxh,0.4232218265533447
cml2g275j7f1gijv5c40c9iho,0.3942892551422119
cml2g26m77eduijv5pxtap82u,0.4127419888973236
cml2g27gk7flpijv5ubespvh5,0.4304090738296509
cml2g29rz7iztijv5unfjqeii,0.3825445771217346
cml2g268d7dwsijv5hopoap4w,0.3888249397277832
cml2g29dg7ii1ijv57v0jnuip,0.399669885635376
cml2g28yp7hwrijv5rqzxk7vr,0.41190287470817566
cml2g25p67d7iijv56wibzvh5,-0.3817498981952667
cml2g27vr7ggcijv5skpzcg0d,-0.39891317486763
cml2g25yo7diaijv5387k92aq,0.40574878454208374
cml2g25es7cn2ijv57859fsnw,0.5866504907608032
cml2g270x7exgijv52pojbw10,0.38190174102783203
cml2g28tu7hp7ijv56hivlzg7,0.3756420314311981
cml2g298d7iarijv5skozg3ij,-0.3758961856365204
cml2g27ax7fblijv5pmt9pk0e,0.40436995029449463
cml2g26vz7equijv58yv82ibf,-0.39667513966560364
cml2g28ev7h47ijv5na4s33dh,-0.3859484791755676
cml2g28ou7hi5ijv51ig12dzb,-0.4062836170196533
cml2g25997c9wijv5pjddbcmd,0.45756036043167114
cml2g27qw7g6bijv5gfi8jox5,0.428149938583374
cml2g1o8n78q0ijv5if67oavd,0.4169817864894867
cml2g1lkz75cxijv5xbw9ta2f,0.45761364698410034
cml2g24um7btaijv5hqwk5vmy,0.3864741325378418
cml2g23tj7a83ijv5ah9863st,0.39178451895713806
cml2g1io0708pijv5fszeh208,-0.4348267912864685
cml2g1mf7761mijv5wreo26gu,0.4513411223888397
cml2g234j79hxijv5ki7shvzi,0.40265730023384094
cml2g22r178x7ijv51yp55osy,0.4224645793437958
cml2g1jsp71w7ijv5netrx12v,0.3938656151294708
cml2g1l05746uijv50nvemwbp,0.4456247091293335
cml2g1ijg702aijv53cxqzdlq,-0.3888450562953949
cml2g24ba7b0vijv53667xcld,0.3859425485134125
cml2g1jjf71fnijv5zfto95mp,-0.4200357496738434
cml2g1jan7146ijv5eykd0rmw,-0.37940776348114014
cml2g24247akfijv5fyqto9ro,0.4192688465118408
cml2g1n3y76zkijv5rk1gpbh0,-0.42152875661849976
cml2g23xp7ad0ijv5r49btdo9,0.3808172345161438
cml2g1lpt75neijv53tea3ri9,0.4373070299625397
cml2g246n7asqijv5dke01jtd,0.44335269927978516
cml2g23hh79ztijv5dmf6wx6r,-0.39895522594451904
cml2g1jo571oiijv5d9lc35mg,0.4153797924518585
cml2g1nra781kijv500orffx1,0.4364330470561981
cml2g1mum76mdijv5tllfyu5c,0.3963060975074768
cml2g1iai6zqmijv59bn3psy9,-0.41728460788726807
cml2g23pg7a5bijv56kh5e5fo,-0.38205885887145996
cml2g1nzt78caijv598e8c5hy,0.4207155704498291
cml2g1iew6zvtijv52giapxgb,-0.4147220551967621
cml2g22vm794bijv53v2vnui9,0.5366026759147644
cml2g1kfp731vijv56paajh4g,0.4026453495025635
cml2g24g57b84ijv577upjthx,0.3843945562839508
cml2g1kv773wbijv59wp8wka3,0.43402668833732605
cml2g1k6v72oaijv5ugycuj61,0.3918343782424927
cml2g25497c3iijv5ve3w0kt4,0.3868381977081299
cml2g1i656zluijv5re5nd48x,-0.40545302629470825
cml2g1lab74rwijv59xzbkd5s,0.3938863277435303
cml2g1k2172dzijv5xlvp0k1l,0.4396362006664276
cml2g1j6370xeijv5wrdu3qk0,-0.4224286377429962
cml2g238s79ndijv5grospmll,0.3977094292640686
cml2g23d379tiijv59ybqjxfd,0.38149985671043396
cml2g1jez719jijv5ni7mfkv4,-0.408496618270874
cml2g1j1m70qqijv5wjo1tp8o,-0.39909255504608154
cml2g1kpz73lsijv5a1loxktx,0.4137289226055145
cml2g1mza76soijv5cjnny3kf,0.44759902358055115
cml2g1ni877n7ijv5hgfdhdfy,0.4317271113395691
cml2g1mon76c2ijv5ak0yt8m1,0.5355972647666931
cml2g1nmr77ufijv50px3ltmc,0.4320683479309082
cml2g1jx9723rijv5nc4uy33p,0.43362748622894287
cml2g1l5174heijv5ksoj6ay3,-0.39854371547698975
cml2g24kz7bf5ijv5hlu7ftrw,0.41282686591148376
cml2g1kkq73bbijv5td0faoev,0.3757628798484802
cml2g1lg4752eijv5m58tp0q6,0.4220147430896759
cml2g1o4478iuijv5q2slszij,0.4246542453765869
cml2g1djc6s9mijv5d5hhvgd3,0.402397096157074
cml2g1d9v6ru2ijv5624roobk,-0.4291704297065735
cml2g1g8k6wrkijv5i25j9vvs,-0.46685346961021423
cml2g1grb6xlkijv5l54qwxev,-0.41296327114105225
cml2g1fpi6vxxijv5i2mtqkx0,-0.41981440782546997
cml2g1c1f6px8ijv5bwckfm0m,-0.418316125869751
cml2g1brn6pfxijv5pnyz9ehw,-0.4059433341026306
cml2g1ho36yyaijv5n2ookheb,-0.4222145676612854
cml2g1hes6ymhijv5i2l6c28c,-0.3790907859802246
cml2g1h5g6y7oijv5i6bzhapb,-0.417150616645813
cml2g1c6f6q5tijv5rwcface3,-0.42028796672821045
cml2g1e8g6tioijv51scm7mm8,-0.40329182147979736
cml2g1ff76vg7ijv5euudqqri,-0.44309738278388977
cml2g1fuf6w6sijv525ul4kp0,-0.44842973351478577
cml2g1cbb6qdnijv5hnxkyfh4,-0.4186660945415497
cml2g1d5b6rmdijv5uhjn44ix,0.3939496576786041
cml2g1dem6s1uijv5vvehvy71,-0.4313034415245056
cml2g1evu6uhvijv5j7ahppat,-0.4214588701725006
cml2g1i1u6zh4ijv57kzmssv0,-0.4336073100566864
cml2g1eqy6u8yijv5oxsgh2pe,-0.4322715997695923
cml2g1h0v6xzwijv58ddc29kg,-0.3919289708137512
cml2g1fk56vp6ijv57lkefagj,0.39262574911117554
cml2g1fa66v7aijv5pu50zldr,-0.38938871026039124
cml2g1dof6sioijv5p9lr9q5i,-0.4477255344390869
cml2g1cvw6r8cijv51xkqty7f,-0.40251287817955017
cml2g1ghx6x75ijv5ln70fjj2,-0.4481006860733032
cml2g1gd86wzmijv5k81b92c5,-0.4236077666282654
cml2g1ha96yf7ijv5s6wjg5cy,-0.41939252614974976
cml2g1dyi6t0lijv5uox1kud5,-0.42615950107574463
cml2g1bwg6polijv5d8n0jpw9,-0.42284461855888367
cml2g1hss6z55ijv57e3ufdli,0.3937367796897888
cml2g1cg96qkhijv5dg7cwy31,-0.42819929122924805
cml2g1cqc6qzhijv5p3yj44mn,-0.4385372996330261
cml2g1e3c6ta2ijv5x4amm3m3,-0.4472685158252716
cml2g1clh6qsyijv56jfqm6um,-0.44270387291908264
cml2g1dtk6srnijv5qbu1p732,-0.4259542226791382
cml2g1hxe6zc6ijv5r2esexej,-0.4395902156829834
cml2g1gw06xsnijv5jut47mhy,-0.4088112413883209
cml2g1gmi6xe3ijv5q2xv4zd7,-0.40788719058036804
cml2g1f0p6uqqijv5itqdoh9v,-0.4394688606262207
cml2g1f576uyeijv5jgj34z52,-0.4441789388656616
cml2g1bn36p8kijv55cwb8cd7,-0.4144420027732849
cml2g1fzb6wf4ijv5d1zn745k,-0.42737895250320435
cml2g1ed96trjijv5hxw8blyz,-0.4229976534843445
cml2g1ajr6ndqijv5ak4br17z,-0.4328078329563141
cml2g1aow6nn2ijv5tp21hic5,0.5080137848854065
cml2g196t6l3sijv57nufv32k,-0.46282219886779785
cml2g19be6lb4ijv5gd62vz81,-0.4450816512107849
cml2g19w46m7aijv5weyc9ogo,-0.4673459827899933
cml2g1b3m6oedijv5j07p882b,0.3969597816467285
cml2g1aet6n4dijv5idx5q2qh,-0.4013233780860901
cml2g1b8k6onpijv5u9qjp9pc,-0.4473491907119751
cml2g1bdq6ow8ijv5zt14suqn,-0.40633633732795715
cml2g19rf6lzlijv5qukm8d99,0.5312328338623047
cml2g19g56ljoijv5ecosusjv,0.4749583601951599
cml2g1ays6o5eijv5z3s5plkl,-0.4687478840351105
cml2g1aa06mv2ijv52v0ri9yk,0.4333761930465698
cml2g18x86kmbijv548d4svy5,-0.4398512840270996
cml2g1a5a6mlpijv58r9f5fda,0.40340176224708557
cml2g19kz6lscijv5iqwxa4dr,-0.40842577815055847
cml2g19236kv4ijv5xejwfrip,-0.4795385003089905
cml2g1atx6nwfijv5w7fvyf2b,0.3824720084667206
cml2g18su6kgyijv54xpm5pmc,-0.670258104801178
cml2g18nx6k6pijv5za5790m4,0.4711596369743347
cml2g18ac6jqjijv5x78qhbye,-0.5792551636695862
cml2g18f56jy4ijv5ogtbk921,-0.5952353477478027
cml2g185s6jmvijv5v8uj9e89,0.4913254678249359
cml2g17wy6jdjijv5gw5pkgfe,0.6149595379829407
cml2g181g6jigijv55tbw369m,0.4488224387168884
cml2g17rl6iy7ijv550k2x60y,-0.5387110710144043
cml4457vs009e7zv5ycx8t193,-0.4167116582393646
cml4457gw00007zv5iaw9w7ua,-0.4378005862236023
cml2g14pb6gwvijv5oumqulxt,0.4134780466556549
cml2g17ep6im1ijv5s5pw7uv2,0.4489281177520752
cml2g16p06i63ijv5okuwk7bb,0.41435831785202026
cml2g13ps6ga5ijv5vmowy990,0.43691739439964294
cml2g17ix6iphijv5io7pxcnj,0.6188446879386902
cml2g13yk6gfsijv5y04aognt,0.5265861749649048
cml2g15ow6hk3ijv56hudjbgu,0.5237227082252502
cml2g13cu6g2uijv54p4rcf8c,0.5293760895729065
cml2g12v06fpxijv5wh8kisen,0.5042481422424316
cml2g15kf6hhgijv5r5rn05as,-0.4118194282054901
cml2g16ay6hyyijv5a8lbk092,0.5302759408950806
cml2g17n96itiijv5kkazmagg,0.7202233076095581
cml2g13ld6g7oijv5ducqzv61,0.4113447964191437
cml2g152k6h5bijv5kyqy9poh,0.5271808505058289
cml2g14to6gzfijv55wz3fga4,0.5241319537162781
cml2g14bs6go5ijv5auh8friu,0.41971978545188904
cml2g16f66i1hijv57hg21k5t,0.42957282066345215
cml2g16t86i7kijv5k04t2y2b,0.3936392068862915
cml2g166b6hwdijv5cgcoryoz,0.4509827196598053
cml2g14kq6gu2ijv5ys87pt7j,0.4907153844833374
cml2g13u36gcyijv57zrib58w,0.4323456585407257
cml2g15xk6hqyijv5466ml2md,0.40252920985221863
cml2g14y46h2aijv5szmnivtm,0.41072049736976624
cml2g15746h8dijv512o0dgq8,0.4224867522716522
cml2g15bn6hbfijv5wvjgbv43,0.52089923620224
cml2g14306gikijv5k85iie0p,-0.4451466202735901
cml2g15g06heiijv565bd4ueq,0.5264289975166321
cml2g161r6htmijv5fggiu1p5,0.5210607051849365
cml2g13gz6g51ijv5l8c5iiq3,-0.43844202160835266
cml2g17aa6iidijv5ck5cpaiu,0.45636940002441406
cml445d3q03wu7zv52unetk7u,0.4832002818584442
cml445dh404687zv5tqhrm5v7,-0.41573888063430786
cml4459dk01ay7zv5004xg5f0,0.42968589067459106
cml445blo02va7zv5a7wxttjh,-0.44895926117897034
cml445bza034o7zv5w0zdf6oc,-0.6785208582878113
cml445cco03e27zv55bar1yxf,-0.6515982151031494
cml445auv02ci7zv55axgelxl,-0.48392367362976074
cml445cq803ng7zv5etdgg41z,0.5415011048316956
cml445a4301tq7zv5c6xqz7o6,-0.4213676452636719
cml4459qs01kc7zv5y8ior0x1,0.42081353068351746
cml4458mz00s67zv51ng8kauu,-0.40559107065200806
cml445aha02347zv55uihdibl,0.44054797291755676
cml445b8702lw7zv555k6q36e,0.4156884551048279
cml445908011k7zv56x6nblk6,0.40732818841934204
cml44589m00is7zv5mhkzkd7i,-0.40830904245376587
cml2g12md6fk7ijv5zmet5jfa,-0.47859078645706177
cml2g0z9n6cb3ijv5kk2xnmhf,-0.45067527890205383
cml2g0y656bf0ijv5di6n3qy4,0.4372366964817047
cml2g0zqt6dcoijv5zyegcccb,0.3933907151222229
cml2g0zv56dfpijv536on05nk,0.4026966691017151
cml2g0zma6d9bijv5302cazgb,-0.41072362661361694
cml2g12dm6femijv5puiet0q7,0.39842239022254944
cml2g124e6f8cijv51hq3cx5g,0.4099328815937042
cml2g0yah6bi1ijv5e8pj71xa,0.40976542234420776
cml2g118o6eifijv5ruazcvik,0.5224363803863525
cml2g10m86e2qijv595u1zpfp,0.5243141651153564
cml2g0ynl6bsoijv5afiw1g2q,0.4065937101840973
cml2g0y1y6bcnijv5n622r984,0.4071774184703827
cml2g0zhz6d63ijv5qfxh0awc,0.43156230449676514
cml2g0ys16bwaijv5y9quukrw,0.4149928092956543
cml2g11m46et6ijv5lf1wrmry,0.42399781942367554
cml2g0zja6chrijv5ev9l38r0,-0.4173232913017273
cml2g12qq6fn4ijv5uqpzpbka,-0.48441848158836365
cml2g100i6ct6ijv5feic7gem,0.4086490273475647
cml2g0z5f6c79ijv50nwby9nr,-0.4134054183959961
cml2g104x6cwjijv5h3sftodb,-0.42658984661102295
cml2g11hk6epoijv5tdbbu2ms,0.42108121514320374
cml2g10qk6e5jijv5vdyd48o5,0.3968304693698883
cml2g0ywj6bzuijv5hge8ck5w,-0.4382209777832031
cml2g11zs6f4nijv5jquj2nr8,0.42048895359039307
cml2g0yj86bp3ijv5hlszz9ob,0.41386598348617554
cml2g11d56em1ijv5pkchq9p6,0.4379138648509979
cml2g10v16e8cijv5qy8dvewb,-0.39306220412254333
cml2g0zw56cpvijv5od2pozd8,0.41520822048187256
cml2g0xwh6ayhijv5jauij93b,0.5387240052223206
cml2g10dq6d2wijv50pa1bk07,0.423268586397171
cml2g0xr46akbijv5yje2asa6,0.4493618607521057
cml2g12986fbvijv5kduhk1w2,0.39884626865386963
cml2g11406eesijv53ylct11g,0.4341629445552826
cml2g11v76f0zijv5jbv7yj6e,0.4220944344997406
cml2g0zzf6di7ijv56iuh80kn,0.42901983857154846
cml2g10hr6dzvijv5b7krggp4,0.4332154095172882
cml2g10zi6ebhijv5f3ex6gcu,-0.3925264775753021
cml2g12hz6fheijv56zic7vie,-0.3939695358276367
cml2g0z0y6c3eijv50ml2xq7d,-0.4362281560897827
cml2g0znl6ckwijv5dxladpp7,0.40391555428504944
cml2g0ze56cf1ijv55cno5i2w,0.439026802778244
cml2g109d6czrijv5809hirvx,0.4264560043811798
